date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,3.5,over,118,fanduel,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T17:15:31.969268+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,3.5,under,-150,fanduel,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T17:15:31.969268+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,3.5,over,126,fanduel,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T17:50:41.517875+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,3.5,under,-162,fanduel,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T17:50:41.517875+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,3.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,3.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,3.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,3.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,4.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,4.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,4.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,4.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,5.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,5.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,5.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,5.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,2.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,2.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,2.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler,2.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:42:07.332403+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez (TB),3.5,over,115,bovada,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T17:27:52.563188+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez (TB),3.5,under,-150,bovada,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T17:27:52.563188+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler (SD),3.5,over,125,bovada,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T18:00:16.470975+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Walker Buehler (SD),3.5,under,-165,bovada,174689,Tampa Bay Rays,San Diego Padres,2026-08-29T18:00:16.470975+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,6.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:53:42.782448+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,6.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:53:42.782448+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,7.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:53:42.782448+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,7.5,under,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:53:42.782448+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
2026-08-29,2026-08-29 20:10:00+00:00,Nick Martinez,1.5,over,100,prizepicks,174689,Tampa Bay Rays,San Diego Padres,2026-08-28T23:53:42.782448+00:00,2026-08-30T01:35:53.477243+00:00,2026-08-29T21:35:53.477243-04:00,2026-08-29T21:35:53.477243-04:00,propline_free_sample
